Serie;Pedido_numero;Cliente_numero;Operacao_numero;Uso_numero;Ordem_venda;Emitido_em;Previsao_entrega;Pedido_cliente;DT_embarque;DT_entregue;OnTime;InFull;OnTime_InFull;Ordem_embarque;Transporte;Transportadora_numero;Volume;Especie;Valor_mercadoria;Frete;Seguro;Acrescimos;Peso_liquido;Peso_bruto;Cod_log_entrega;Numero_entrega
0;6984;55;0;21;Venda a Ordem Interestadual;2023/10/31;2023/10/31;5994;2023/10/31;2023/10/31;1;1;1;5895;Por conta Destintario (FOB);5;3910;1;29028.02;580.56;145.14;0;215.94;220.92;119032;98
0;6985;22;0;21;Venda a Ordem Interestadual;2023/10/31;2023/11/02;5995;2023/10/31;2023/11/01;1;1;1;5896;Por conta Destintario (FOB);1;2160;1;26725.90;534.52;133.63;0;192.24;192.24;22818;4723
0;6986;42;0;21;Venda a Ordem;2023/10/31;2023/10/31;5996;2023/10/28;2023/10/29;1;1;1;5897;Por conta Remetente (CIF);2;1248;;41991.96;839.84;209.96;0;1198.08;1198.08;295871;4023
0;6987;116;3;51;Devolucao de Vasilhames ou Sacarias;2023/10/31;2023/11/02;5997;2023/11/01;2023/11/03;0;1;0;5898;Por conta Destintario (FOB);2;26;;39000.00;780.00;195.00;0;26.00;26.00;290144;4822
0;6988;96;0;21;Venda a Ordem Interestadual;2023/10/31;2023/11/04;5998;2023/11/05;2023/11/05;0;1;0;5899;Por conta Destintario (FOB);2;2448;1;30289.35;605.79;151.45;0;217.87;217.87;115565;984
0;6989;60;1;75;Remessa teste com retorno;2023/10/31;2023/11/06;5999;2023/11/04;2023/11/04;1;1;1;5900;Por conta Destintario (FOB);9;90;;12636.13;252.72;63.18;0;909.72;1006.47;90927;1523
0;6990;24;1;51;Remessa Vasilhame Interestadual;2023/10/31;2023/11/07;6000;2023/11/08;2023/11/10;0;1;0;5901;Por conta Destintario (FOB);10;30;;1050.00;21.00;5.25;0;60.00;60.00;129879;2950
0;6991;10;1;51;Remessa Vasilhame Interestadual;2023/10/31;2023/11/05;6001;2023/11/03;2023/11/04;1;1;1;5902;Por conta Destintario (FOB);5;35;;1225.00;24.50;6.13;0;70.00;70.00;115567;4789
0;6992;105;1;51;Remessa Vasilhame Interestadual;2023/10/31;2023/11/01;6002;2023/11/02;2023/11/02;0;1;0;5903;Por conta Destintario (FOB);2;34;;1190.00;23.80;5.95;0;68.00;68.00;186755;3893
0;6994;133;1;51;Remessa Vasilhame Interestadual;2023/10/31;2023/11/04;6003;2023/11/05;2023/11/05;0;1;0;5904;Por conta Destintario (FOB);9;35;;1225.00;24.50;6.13;0;70.00;70.00;268935;1489
0;6995;154;1;51;Remessa Vasilhame Interestadual;2023/10/31;2023/11/02;6004;2023/11/03;2023/11/05;0;0;0;5905;Por conta Destintario (FOB);1;34;;1190.00;23.80;5.95;0;68.00;68.00;271924;2345
0;6996;40;0;21;Venda a Ordem;2023/10/31;2023/11/02;6005;2023/11/03;2023/11/05;0;1;0;5906;Por conta Destintario (FOB);7;4100;1;23047.57;460.95;115.24;0;379.00;379.00;119031;8734
0;6997;109;1;51;Remessa Vasilhame Estadual;2023/10/31;2023/11/06;6006;2023/11/06;2023/11/06;1;0;0;5907;Por conta Destintario (FOB);1;84;;12200.00;244.00;61.00;0;164.00;164.00;186755;3893
0;6998;107;0;21;Venda a Ordem;2023/10/31;2023/11/02;6007;2023/11/02;2023/11/04;0;0;0;5908;Por conta Remetente (CIF);2;1984;;25036.48;500.73;125.18;0;2001.30;2001.30;271924;2345
0;6999;80;0;21;Venda a Ordem;2023/10/31;2023/11/05;6008;2023/11/04;2023/11/05;1;1;1;5909;Por conta Remetente (CIF);10;2500;;2340.00;46.80;11.70;0;35.00;40.00;224718;4211
0;7000;175;0;21;Venda a Ordem;2023/10/31;2023/11/02;6009;2023/10/30;2023/10/31;1;1;1;5910;Por conta Remetente (CIF);9;19570;1;55560.28;1111.21;277.80;0;9150.57;10481.13;90927;1523
0;7001;189;0;63;Venda a ordem com IPI;2023/10/31;2023/11/04;6010;2023/11/03;2023/11/04;1;1;1;5911;Por conta Remetente (CIF);6;426500;;125703.88;2514.08;628.52;0;18.05;18.05;290144;4822
0;7002;161;1;51;Remessa Vasilhame Estadual;2023/10/31;2023/11/01;6011;2023/10/30;2023/10/30;1;1;1;5912;Por conta Destintario (FOB);5;6;;210.00;4.20;1.05;0;11.00;11.00;242536;2115
0;7003;81;0;21;Venda a Ordem;2023/10/31;2023/11/01;6012;2023/11/01;2023/11/02;0;1;0;5913;Por conta Destintario (FOB);7;900;1;11303.08;226.06;56.52;0;305.16;547.05;293282;4992
0;7004;141;0;21;Venda a Ordem;2023/10/31;2023/11/06;6013;2023/11/04;2023/11/04;1;1;1;5914;Por conta Destintario (FOB);4;200;1;1034.38;20.69;5.17;0;12.80;25.60;22818;4723
0;7005;3;0;21;Venda a Ordem;2023/10/31;2023/11/03;6014;2023/10/31;2023/11/01;1;1;1;5915;Por conta Remetente (CIF);5;4000;;680.00;13.60;3.40;0;9.52;11.52;199382;4667
0;7006;113;3;51;Devolucao de Vasilhames ou Sacarias;2023/10/31;2023/10/31;6015;2023/10/31;2023/11/01;0;1;0;5916;Por conta Destintario (FOB);4;705;;1647.95;32.96;8.24;0;705.00;1410.00;0;0
0;7007;10;3;51;Devolucao de Vasilhames ou Sacarias;2023/10/31;2023/11/05;6016;2023/11/05;2023/11/07;0;0;0;5917;Por conta Destintario (FOB);6;2;;92.00;1.84;0.46;0;2000.00;2000.00;115567;4789
0;7008;150;1;51;Remessa Vasilhame Estadual;2023/10/31;2023/11/07;6017;2023/11/08;2023/11/08;0;1;0;5918;Por conta Destintario (FOB);10;89;;2850.00;57.00;14.25;0;169.00;169.00;158219;3724
0;7009;14;3;51;Devolucao de Vasilhames ou Sacarias;2023/10/31;2023/11/05;6018;2023/11/04;2023/11/06;0;0;0;5919;Por conta Destintario (FOB);8;2;;400.00;8.00;2.00;0;2.00;2.00;245112;1997
0;7010;96;0;57;Venda a Ordem Estadual;2023/10/31;2023/11/04;6019;2023/11/02;2023/11/03;1;1;1;5920;Por conta Remetente (CIF);2;3850;1;69749.68;1394.99;348.75;0;192754.10;192754.10;115565;984
0;7011;102;3;51;Devolucao de Vasilhames ou Sacarias;2023/10/31;2023/11/06;6020;2023/11/04;2023/11/05;1;1;1;5921;Por conta Destintario (FOB);8;20;;24460.00;489.20;122.30;0;20.00;30.00;186755;3893
0;7012;23;1;51;Remessa Vasilhame Estadual;2023/10/31;2023/11/06;6021;2023/11/04;2023/11/04;1;0;0;5922;Por conta Destintario (FOB);6;63;1;7142.00;142.84;35.71;0;63000.00;63000.00;25317;6547
0;7015;32;0;21;Venda a Ordem;2023/11/01;2023/11/04;6022;2023/11/05;2023/11/05;0;0;0;5923;Por conta Destintario (FOB);3;1200;1;37226.52;744.53;186.13;0;7.44;11.40;245112;1997
0;7016;156;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/01;2023/11/01;6023;2023/10/30;2023/10/31;1;1;1;5924;Por conta Destintario (FOB);3;4;;184.00;3.68;0.92;0;4000.00;4000.00;191567;4129
0;7018;115;0;9;Venda Sucata Estadual;2023/11/01;2023/11/03;6024;2023/11/01;2023/11/03;1;1;1;5925;Por conta Destintario (FOB);8;1615;;3714.50;74.29;18.57;0;1615.00;1615.00;152786;2856
0;7019;101;0;21;Venda a Ordem;2023/11/03;2023/11/05;6025;2023/11/05;2023/11/06;0;0;0;5926;Por conta Remetente (CIF);3;5800;;6672.24;133.44;33.36;0;48.76;58.44;90927;1523
0;7020;70;0;21;Venda a Ordem;2023/11/03;2023/11/07;6026;2023/11/06;2023/11/07;1;0;0;5927;Por conta Remetente (CIF);9;1940;1;3630.86;72.62;18.15;0;58.40;69.34;290564;8723
0;7021;63;1;51;Remessa Vasilhame Estadual;2023/11/03;2023/11/03;6027;2023/11/03;2023/11/04;0;0;0;5928;Por conta Destintario (FOB);5;10;;350.00;7.00;1.75;0;20.00;20.00;303017;4999
0;7023;23;1;51;Remessa Vasilhame Estadual;2023/11/03;2023/11/06;6028;2023/11/06;2023/11/08;0;0;0;5929;Por conta Destintario (FOB);6;13;;455.00;9.10;2.28;0;26.00;26.00;25317;6547
0;7024;31;0;21;Venda a Ordem;2023/11/03;2023/11/06;6029;2023/11/05;2023/11/06;1;1;1;5930;Por conta Remetente (CIF);5;2440;1;3489.01;69.78;17.45;0;59.10;70.04;245110;765
0;7026;163;0;21;Venda a Ordem;2023/11/03;2023/11/08;6030;2023/11/06;2023/11/06;1;1;1;5931;Por conta Remetente (CIF);5;500;1;940.65;18.81;4.70;0;8.00;8.00;115567;4789
0;7027;84;1;51;Remessa Vasilhame Estadual;2023/11/03;2023/11/08;6031;2023/11/06;2023/11/07;1;0;0;5932;Por conta Destintario (FOB);10;14;;490.00;9.80;2.45;0;28.00;28.00;293282;4992
0;7028;153;1;51;Remessa Vasilhame Estadual;2023/11/03;2023/11/08;6032;2023/11/08;2023/11/08;1;1;1;5933;Por conta Destintario (FOB);1;1;;35.00;0.70;0.18;0;2.00;2.00;303183;2178
0;7029;162;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/03;2023/11/10;6033;2023/11/11;2023/11/11;0;1;0;5934;Por conta Destintario (FOB);6;1;;200.00;4.00;1.00;0;1.00;1.00;27103;2864
0;7030;117;0;21;Venda a Ordem;2023/11/06;2023/11/13;6034;2023/11/14;2023/11/14;0;0;0;5935;Por conta Destintario (FOB);8;910;1;3118.48;62.37;15.59;0;0.00;0.00;201383;3721
0;7031;62;0;21;Venda a Ordem;2023/11/06;2023/11/08;6035;2023/11/07;2023/11/08;1;1;1;5936;Por conta Destintario (FOB);1;360;;9922.82;198.46;49.61;0;277.56;277.56;90927;1523
0;7032;52;0;21;Venda a Ordem;2023/11/06;2023/11/08;6036;2023/11/06;2023/11/06;1;1;1;5937;Por conta Destintario (FOB);10;200;1;1416.46;28.33;7.08;0;12.80;25.60;129882;6743
0;7033;17;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/06;2023/11/12;6037;2023/11/13;2023/11/14;0;1;0;5938;Por conta Destintario (FOB);10;2;;92.00;1.84;0.46;0;2000.00;2000.00;177623;3776
0;7034;119;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/06;2023/11/06;6038;2023/11/04;2023/11/05;1;0;0;5939;Por conta Destintario (FOB);6;10;;24000.00;480.00;120.00;0;10.00;20.00;129879;2950
0;7035;35;0;21;Venda a Ordem;2023/11/06;2023/11/06;6039;2023/11/06;2023/11/08;0;0;0;5940;Por conta Destintario (FOB);1;390;1;1336.49;26.73;6.68;0;0.00;0.00;115567;4789
0;7036;50;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/06;2023/11/07;6040;2023/11/06;2023/11/07;1;1;1;5941;Por conta Destintario (FOB);4;6;;181.74;3.63;0.91;0;60000.00;60000.00;287413;3002
0;7037;37;0;21;Venda a Ordem;2023/11/06;2023/11/08;6041;2023/11/06;2023/11/07;1;1;1;5942;Por conta Remetente (CIF);5;10910;;50110.32;1002.21;250.55;0;3831.46;3831.46;271924;2345
0;7038;65;1;51;Remessa Vasilhame Estadual;2023/11/06;2023/11/13;6042;2023/11/14;2023/11/15;0;1;0;5943;Por conta Destintario (FOB);8;32;;1000.00;20.00;5.00;0;62.00;62.00;186755;3893
0;7039;45;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/06;2023/11/10;6043;2023/11/09;2023/11/11;0;0;0;5944;Por conta Destintario (FOB);10;8;;1600.00;32.00;8.00;0;8.00;8.00;152786;2856
0;7041;152;1;51;Remessa Vasilhame Estadual;2023/11/07;2023/11/12;6044;2023/11/10;2023/11/11;1;1;1;5945;Por conta Destintario (FOB);9;80;;12000.00;240.00;60.00;0;160.00;160.00;158219;3724
0;7043;78;0;21;Venda a Ordem;2023/11/07;2023/11/13;6045;2023/11/13;2023/11/15;0;0;0;5946;Por conta Remetente (CIF);6;1248;;41991.96;839.84;209.96;0;1198.08;1198.08;129877;976
0;7045;34;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/07;2023/11/07;6046;2023/11/04;2023/11/06;1;0;0;5947;Por conta Destintario (FOB);1;26;;39000.00;780.00;195.00;0;26.00;26.00;154834;7645
0;7046;183;0;21;Venda a Ordem;2023/11/07;2023/11/10;6047;2023/11/11;2023/11/11;0;0;0;5948;Por conta Destintario (FOB);6;2100;1;9131.64;182.63;45.66;0;91.35;91.35;90927;1523
0;7047;106;1;51;Remessa Vasilhame Estadual;2023/11/07;2023/11/14;6048;2023/11/15;2023/11/15;0;1;0;5949;Por conta Destintario (FOB);2;14;;2100.00;42.00;10.50;0;28.00;28.00;186755;3893
0;7048;76;0;21;Venda a Ordem;2023/11/07;2023/11/08;6049;2023/11/08;2023/11/10;0;1;0;5950;Por conta Destintario (FOB);1;1200;1;1032.00;20.64;5.16;0;7.44;11.40;129879;2950
0;7049;19;0;57;Venda a Ordem Estadual;2023/11/07;2023/11/10;6050;2023/11/08;2023/11/10;1;1;1;5951;Por conta Remetente (CIF);2;7350;1;60300.66;1206.01;301.50;0;157741.50;157741.50;115567;4789
0;7050;79;1;51;Remessa Vasilhame Estadual;2023/11/07;2023/11/08;6051;2023/11/09;2023/11/09;0;1;0;5952;Por conta Destintario (FOB);5;62;1;7052.00;141.04;35.26;0;62000.00;62000.00;281465;3633
0;7051;76;0;21;Venda a Ordem;2023/11/08;2023/11/08;6052;2023/11/08;2023/11/10;0;1;0;5953;Por conta Destintario (FOB);9;1332;1;14860.92;297.22;74.30;0;387.67;989.56;129879;2950
0;7052;140;0;21;Venda a Ordem;2023/11/08;2023/11/14;6053;2023/11/11;2023/11/12;1;1;1;5954;Por conta Destintario (FOB);7;1200;1;1032.00;20.64;5.16;0;7.44;11.40;268037;2497
0;7053;37;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/08;2023/11/11;6054;2023/11/12;2023/11/12;0;1;0;5955;Por conta Destintario (FOB);1;4;;184.00;3.68;0.92;0;4000.00;4000.00;271924;2345
0;7054;155;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/08;2023/11/13;6055;2023/11/10;2023/11/11;1;1;1;5956;Por conta Destintario (FOB);10;34;;29812.00;596.24;149.06;0;34.00;46.00;115567;4789
0;7055;63;0;63;Venda a ordem com IPI;2023/11/08;2023/11/08;6056;2023/11/06;2023/11/06;1;1;1;5957;Por conta Remetente (CIF);5;108996;;25018.19;500.36;125.09;0;0.00;0.00;303017;4999
0;7056;63;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/08;2023/11/08;6057;2023/11/09;2023/11/09;0;1;0;5958;Por conta Destintario (FOB);2;47;;126.08;2.52;0.63;0;47.00;94.00;303017;4999
0;7057;59;0;21;Venda a Ordem;2023/11/08;2023/11/08;6058;2023/11/07;2023/11/08;1;0;0;5959;Por conta Destintario (FOB);3;400;;2822.20;56.44;14.11;0;4.80;4.80;186755;3893
0;7058;8;0;57;Venda a Ordem Estadual;2023/11/08;2023/11/13;6059;2023/11/14;2023/11/15;0;1;0;5960;Por conta Destintario (FOB);7;240;;8591.04;171.82;42.96;0;128.40;376.32;271924;2345
0;7060;59;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/08;2023/11/15;6060;2023/11/15;2023/11/16;0;1;0;5961;Por conta Destintario (FOB);3;1;;46.00;0.92;0.23;0;1.00;1.00;186755;3893
0;7062;22;0;21;Venda a Ordem;2023/11/08;2023/11/10;6061;2023/11/10;2023/11/10;1;1;1;5962;Por conta Destintario (FOB);1;250;1;1273.35;25.47;6.37;0;0.00;0.00;22818;4723
0;7063;3;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/08;2023/11/14;6062;2023/11/13;2023/11/14;1;0;0;5963;Por conta Destintario (FOB);10;10;;460.00;9.20;2.30;0;10000.00;10000.00;199382;4667
0;7065;130;1;2;Remessa Industrializacao Estadual;2023/11/08;2023/11/08;6063;2023/11/07;2023/11/09;0;0;0;5964;Por conta Destintario (FOB);1;2527;;480.13;9.60;2.40;0;2527.00;2527.00;201383;3721
0;7066;147;0;21;Venda a Ordem;2023/11/08;2023/11/09;6064;2023/11/09;2023/11/09;1;1;1;5965;Por conta Remetente (CIF);4;9350;;48895.79;977.92;244.48;0;1498.91;1498.91;281465;3633
0;7067;51;1;51;Remessa Vasilhame Estadual;2023/11/08;2023/11/10;6065;2023/11/09;2023/11/09;1;1;1;5966;Por conta Destintario (FOB);10;21;;650.00;13.00;3.25;0;41.00;41.00;271924;2345
0;7068;55;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/08;2023/11/10;6066;2023/11/07;2023/11/08;1;1;1;5967;Por conta Destintario (FOB);10;10;;2000.00;40.00;10.00;0;10.00;10.00;119032;98
0;7069;43;0;21;Venda a Ordem Interestadual;2023/11/09;2023/11/09;6067;2023/11/08;2023/11/09;1;1;1;5968;Por conta Destintario (FOB);2;3570;1;30178.28;603.57;150.89;0;177.43;177.43;119036;765
0;7070;162;1;51;Remessa Vasilhame Interestadual;2023/11/09;2023/11/16;6068;2023/11/15;2023/11/16;1;1;1;5969;Por conta Destintario (FOB);3;34;;1190.00;23.80;5.95;0;68.00;68.00;27103;2864
0;7071;147;0;21;Venda a Ordem Interestadual;2023/11/09;2023/11/09;6069;2023/11/09;2023/11/09;1;0;0;5970;Por conta Destintario (FOB);3;3520;;16788.81;335.78;83.94;0;1621.49;1652.90;281465;3633
0;7072;54;0;21;Venda a Ordem Interestadual;2023/11/09;2023/11/12;6070;2023/11/10;2023/11/11;1;1;1;5971;Por conta Destintario (FOB);6;2976;1;33475.31;669.51;167.38;0;225.50;609.50;119034;1701
0;7073;83;0;21;Venda a Ordem Interestadual;2023/11/09;2023/11/14;6071;2023/11/12;2023/11/13;1;1;1;5972;Por conta Destintario (FOB);7;7330;1;13852.54;277.05;69.26;0;198.06;1036.87;271924;2345
0;7074;77;1;51;Remessa Vasilhame Interestadual;2023/11/09;2023/11/11;6072;2023/11/10;2023/11/11;1;0;0;5973;Por conta Destintario (FOB);5;34;;1190.00;23.80;5.95;0;68.00;68.00;129879;2950
0;7075;45;1;51;Remessa Vasilhame Interestadual;2023/11/09;2023/11/11;6073;2023/11/08;2023/11/08;1;1;1;5974;Por conta Destintario (FOB);9;33;;1155.00;23.10;5.78;0;66.00;66.00;152786;2856
0;7076;125;1;51;Remessa Vasilhame Interestadual;2023/11/09;2023/11/10;6074;2023/11/11;2023/11/11;0;0;0;5975;Por conta Destintario (FOB);4;32;;1120.00;22.40;5.60;0;64.00;64.00;201383;3721
0;7077;18;0;21;Venda a Ordem Interestadual;2023/11/09;2023/11/16;6075;2023/11/15;2023/11/16;1;0;0;5976;Por conta Destintario (FOB);6;792;;5552.55;111.05;27.76;0;57.42;78.37;25315;476
0;7078;139;1;51;Remessa Vasilhame Interestadual;2023/11/09;2023/11/16;6076;2023/11/14;2023/11/16;1;0;0;5977;Por conta Destintario (FOB);6;22;;770.00;15.40;3.85;0;44.00;44.00;276542;2563
0;7079;192;1;2;Remessa Industrializacao Estadual;2023/11/09;2023/11/09;6077;2023/11/07;2023/11/08;1;1;1;5978;Por conta Destintario (FOB);9;1735;;5205.00;104.10;26.03;0;1735.00;1735.00;212994;3406
0;7081;24;0;21;Venda a Ordem;2023/11/10;2023/11/14;6078;2023/11/13;2023/11/15;0;1;0;5979;Por conta Remetente (CIF);5;9600;1;7034.78;140.70;35.17;0;63.17;70.93;129879;2950
0;7082;83;0;21;Venda a Ordem;2023/11/10;2023/11/12;6079;2023/11/10;2023/11/11;1;1;1;5980;Por conta Remetente (CIF);9;3200;;3593.04;71.86;17.97;0;56.00;69.12;271924;2345
0;7083;127;1;51;Remessa Vasilhame Estadual;2023/11/10;2023/11/17;6080;2023/11/15;2023/11/16;1;0;0;5981;Por conta Destintario (FOB);5;120;;18000.00;360.00;90.00;0;240.00;240.00;201383;3721
0;7084;14;0;21;Venda a Ordem;2023/11/10;2023/11/16;6081;2023/11/13;2023/11/15;1;1;1;5982;Por conta Remetente (CIF);6;500;1;940.65;18.81;4.70;0;8.00;8.00;245112;1997
0;7085;90;1;51;Remessa Vasilhame Estadual;2023/11/10;2023/11/17;6082;2023/11/15;2023/11/16;1;0;0;5983;Por conta Destintario (FOB);2;10;;350.00;7.00;1.75;0;20.00;20.00;271924;2345
0;7087;41;1;51;Remessa Vasilhame Estadual;2023/11/10;2023/11/10;6083;2023/11/08;2023/11/10;1;1;1;5984;Por conta Destintario (FOB);3;14;;490.00;9.80;2.45;0;28.00;28.00;290144;4822
0;7088;12;0;21;Venda a Ordem;2023/11/10;2023/11/14;6084;2023/11/11;2023/11/11;1;1;1;5985;Por conta Remetente (CIF);9;336;;11305.53;226.11;56.53;0;322.56;322.56;115567;4789
0;7089;108;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/10;2023/11/16;6085;2023/11/13;2023/11/13;1;1;1;5986;Por conta Destintario (FOB);3;7;;10500.00;210.00;52.50;0;7.00;7.00;0;0
0;7090;101;1;51;Remessa Vasilhame Estadual;2023/11/10;2023/11/10;6086;2023/11/11;2023/11/11;0;1;0;5987;Por conta Destintario (FOB);8;1;;35.00;0.70;0.18;0;2.00;2.00;90927;1523
0;7091;53;0;21;Venda a Ordem;2023/11/10;2023/11/16;6087;2023/11/15;2023/11/17;0;0;0;5988;Por conta Destintario (FOB);5;540;1;15097.74;301.95;75.49;0;425.23;425.23;22818;4723
0;7092;13;0;21;Venda a Ordem;2023/11/10;2023/11/11;6088;2023/11/09;2023/11/09;1;0;0;5989;Por conta Destintario (FOB);10;70;1;250.23;5.00;1.25;0;3.50;3.50;169809;6578
0;7093;23;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/10;2023/11/10;6089;2023/11/10;2023/11/11;0;0;0;5990;Por conta Destintario (FOB);10;5;;11830.80;236.62;59.15;0;2.00;4.00;25317;6547
0;7094;128;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/10;2023/11/14;6090;2023/11/14;2023/11/14;1;1;1;5991;Por conta Destintario (FOB);5;2;;92.00;1.84;0.46;0;2000.00;2000.00;201383;3721
0;7095;194;0;21;Venda a Ordem;2023/11/10;2023/11/16;6091;2023/11/13;2023/11/15;1;1;1;5992;Por conta Remetente (CIF);8;10175;;42426.88;848.54;212.13;0;3809.72;3809.72;25315;476
0;7096;137;1;51;Remessa Vasilhame Estadual;2023/11/10;2023/11/10;6092;2023/11/10;2023/11/12;0;1;0;5993;Por conta Destintario (FOB);1;34;;1080.00;21.60;5.40;0;65.00;65.00;290144;4822
0;7097;107;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/10;2023/11/13;6093;2023/11/14;2023/11/15;0;1;0;5994;Por conta Destintario (FOB);6;6;;1200.00;24.00;6.00;0;6.00;6.00;271924;2345
0;7099;154;0;21;Venda a Ordem;2023/11/10;2023/11/14;6094;2023/11/12;2023/11/13;1;1;1;5995;Por conta Destintario (FOB);3;600;;1231.20;24.62;6.16;0;4.80;4.80;271924;2345
0;7100;124;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/10;2023/11/12;6095;2023/11/11;2023/11/11;1;0;0;5996;Por conta Destintario (FOB);1;1;;46.00;0.92;0.23;0;1.00;1.00;129879;2950
0;7101;98;0;21;Venda a Ordem;2023/11/10;2023/11/11;6096;2023/11/11;2023/11/12;0;1;0;5997;Por conta Destintario (FOB);1;390;1;1336.49;26.73;6.68;0;0.00;0.00;271921;879
0;7102;78;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/10;2023/11/11;6097;2023/11/12;2023/11/13;0;1;0;5998;Por conta Destintario (FOB);3;6;;181.74;3.63;0.91;0;60000.00;60000.00;129877;976
0;7103;46;0;21;Venda a Ordem Interestadual;2023/11/10;2023/11/10;6098;2023/11/11;2023/11/11;0;1;0;5999;Por conta Destintario (FOB);2;1392;;4555.45;91.11;22.78;0;42.36;54.59;152786;2856
0;7104;61;0;21;Venda a Ordem Interestadual;2023/11/10;2023/11/11;6099;2023/11/10;2023/11/10;1;1;1;6000;Por conta Destintario (FOB);5;105;1;608.82;12.18;3.04;0;5.25;5.25;199870;534
0;7105;139;1;51;Remessa Vasilhame Interestadual;2023/11/10;2023/11/14;6100;2023/11/15;2023/11/16;0;1;0;6001;Por conta Destintario (FOB);8;13;;455.00;9.10;2.28;0;26.00;26.00;276542;2563
0;7106;145;0;21;Venda a Ordem Interestadual;2023/11/10;2023/11/10;6101;2023/11/09;2023/11/11;0;1;0;6002;Por conta Destintario (FOB);10;2160;1;703.08;14.06;3.52;0;8.64;8.64;115567;4789
0;7107;68;1;51;Remessa Vasilhame Interestadual;2023/11/10;2023/11/12;6102;2023/11/11;2023/11/12;1;1;1;6003;Por conta Destintario (FOB);5;1;;35.00;0.70;0.18;0;2.00;2.00;229864;4756
0;7108;121;0;21;Venda a Ordem Interestadual;2023/11/10;2023/11/14;6103;2023/11/13;2023/11/15;0;0;0;6004;Por conta Destintario (FOB);7;2160;1;703.08;14.06;3.52;0;8.64;8.64;271924;2345
0;7109;63;1;51;Remessa Vasilhame Interestadual;2023/11/10;2023/11/10;6104;2023/11/09;2023/11/11;0;1;0;6005;Por conta Destintario (FOB);7;1;;35.00;0.70;0.18;0;2.00;2.00;303017;4999
0;7110;38;1;51;Remessa Vasilhame Interestadual;2023/11/10;2023/11/11;6105;2023/11/09;2023/11/09;1;1;1;6006;Por conta Destintario (FOB);7;1;;35.00;0.70;0.18;0;2.00;2.00;28019;4350
0;7112;114;0;63;Venda a ordem com IPI;2023/11/13;2023/11/13;6106;2023/11/12;2023/11/14;0;0;0;6007;Por conta Remetente (CIF);8;20900;;5360.85;107.22;26.80;0;0.00;0.00;152786;2856
0;7113;176;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/13;2023/11/15;6107;2023/11/15;2023/11/15;1;0;0;6008;Por conta Destintario (FOB);10;23;;74.12;1.48;0.37;0;23.00;46.00;290144;4822
0;7114;188;0;21;Venda a Ordem;2023/11/13;2023/11/20;6108;2023/11/17;2023/11/18;1;1;1;6009;Por conta Destintario (FOB);8;2000;1;7772.22;155.44;38.86;0;19.80;32.60;25315;476
0;7115;29;0;21;Venda a Ordem;2023/11/13;2023/11/18;6109;2023/11/19;2023/11/19;0;1;0;6010;Por conta Destintario (FOB);2;144;;3969.13;79.38;19.85;0;111.02;111.02;271924;2345
0;7116;5;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/13;2023/11/18;6110;2023/11/18;2023/11/20;0;1;0;6011;Por conta Destintario (FOB);3;34;;1029.86;20.60;5.15;0;340000.00;340000.00;152780;1256
0;7117;125;3;51;Devolucao de Vasilhames ou Sacarias;2023/11/13;2023/11/15;6111;2023/11/12;2023/11/13;1;1;1;6012;Por conta Destintario (FOB);8;4;;9600.00;192.00;48.00;0;4.00;8.00;201383;3721
0;7118;3;0;57;Venda a Ordem Estadual;2023/11/13;2023/11/16;6112;2023/11/15;2023/11/15;1;1;1;6013;Por conta Remetente (CIF);8;7850;1;48542.54;970.85;242.71;0;122704.90;122704.90;199382;4667
0;7119;4;1;51;Remessa Vasilhame Estadual;2023/11/13;2023/11/14;6113;2023/11/11;2023/11/11;1;1;1;6014;Por conta Destintario (FOB);2;52;1;6152.00;123.04;30.76;0;52000.00;52000.00;152786;2856
0;7120;155;0;21;Venda a Ordem;2023/11/13;2023/11/20;6114;2023/11/18;2023/11/18;1;1;1;6015;Por conta Remetente (CIF);1;9632;;41762.44;835.25;208.81;0;3380.51;3382.51;115567;4789
0;7121;60;0;21;Venda a Ordem;2023/11/13;2023/11/19;6115;2023/11/17;2023/11/19;1;1;1;6016;Por conta Remetente (CIF);5;8455;1;33104.53;662.09;165.52;0;3008.23;3011.75;90927;1523
